-10.2041199826559
-9.90308998699194
-9.60205999132796
-9.30102999566398
-9
-8.69897000433602
-8.39794000867204
-8.09691001300806
-7.79588001734408
-7.4948500216801
-7.19382002601611
-6.89279003035213
-6.59176003468815
-6.29073003902417
-5.98970004336019
-5.68867004769621
-5.38764005203223
-5.08661005636825
-4.78558006070427
-4.48455006504029
-4.1835200693763
-3.88249007371232
-3.58146007804834
-3.28043008238437
-2.97940008672038
-2.6783700910564
-2.37734009539242
-2.07631009972843
-1.77528010406445
-1.47425010840047
-1.17322011273649
-0.872190117072509
-0.571160121408528
-0.270130125744547
0.0308998699194346
0.33192986558341
0.632959861247397
0.933989856911378
1.23501985257536
1.53604984823934
1.83707984390332
2.1381098395673
2.43913983523128
2.74016983089526
3.04119982655924
3.34222982222323
3.64325981788721
3.94428981355119
4.24531980921517
4.54634980487915
4.84737980054313
5.14840979620711
5.4494397918711
5.75046978753507
6.05149978325976
6.35252977892375
